DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-06-13T09:43:32.000-03:00;163114231121;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T09:43:32.000-03:00;;;3827268.55;account_money;
2026-06-13T09:57:42.000-03:00;163925265678;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-13T09:57:42.000-03:00;;;3834226.55;bank_transfer;
2026-06-13T09:58:45.000-03:00;163925540522;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-13T09:58:45.000-03:00;;;3848142.55;account_money;
2026-06-13T10:01:46.000-03:00;163116175187;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:01:46.000-03:00;;;3855100.55;account_money;
2026-06-13T10:06:10.000-03:00;163926328440;payment;16401.00;0.00;16500.00;0.00;-99.00;available_money;2026-06-13T10:06:10.000-03:00;;;3871501.55;account_money;
2026-06-13T10:07:54.000-03:00;163926375550;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:07:54.000-03:00;;;3878459.55;account_money;
2026-06-13T10:11:37.000-03:00;163117378983;payment;13916.00;0.00;14000.00;0.00;-84.00;debin_transfer;2026-06-13T10:11:37.000-03:00;;;3892375.55;bank_transfer;
2026-06-13T10:12:34.000-03:00;163117534377;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:12:34.000-03:00;;;3899333.55;account_money;
2026-06-13T10:14:41.000-03:00;163927279866;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:14:41.000-03:00;;;3906291.55;account_money;
2026-06-13T10:16:11.000-03:00;163927529158;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T10:16:11.000-03:00;;;3911758.55;account_money;
2026-06-13T10:18:04.000-03:00;163118096977;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:18:04.000-03:00;;;3918716.55;account_money;
2026-06-13T10:18:36.000-03:00;163118063655;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:18:36.000-03:00;;;3925674.55;account_money;
2026-06-13T10:23:28.000-03:00;163928348016;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-13T10:23:28.000-03:00;;;3939590.55;account_money;
2026-06-13T10:23:43.000-03:00;163928550312;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:23:43.000-03:00;;;3946548.55;account_money;
2026-06-13T10:25:24.000-03:00;163118999899;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:25:24.000-03:00;;;3953506.55;account_money;
2026-06-13T10:25:54.000-03:00;163928605798;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:25:54.000-03:00;;;3960464.55;account_money;
2026-06-13T10:39:26.000-03:00;163120766069;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-13T10:39:26.000-03:00;;;3967422.55;bank_transfer;
2026-06-13T10:48:02.000-03:00;163931922112;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:48:02.000-03:00;;;3974380.55;account_money;
2026-06-13T10:49:41.000-03:00;163122359389;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:49:41.000-03:00;;;3981338.55;account_money;
2026-06-13T10:50:22.000-03:00;163932154668;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T10:50:22.000-03:00;;;3988296.55;account_money;
2026-06-13T10:57:30.000-03:00;163933262402;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T10:57:30.000-03:00;;;3993763.55;account_money;
2026-06-13T10:58:29.000-03:00;163933332958;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-13T10:58:29.000-03:00;;;4007679.55;account_money;
2026-06-13T11:03:10.000-03:00;163934154500;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:03:10.000-03:00;;;4014637.55;account_money;
2026-06-13T11:08:37.000-03:00;163125192789;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T11:08:37.000-03:00;;;4020104.55;account_money;
2026-06-13T11:12:21.000-03:00;163935385290;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:12:21.000-03:00;;;4027062.55;account_money;
2026-06-13T11:19:23.000-03:00;163936519190;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:19:23.000-03:00;;;4034020.55;account_money;
2026-06-13T11:29:31.000-03:00;163938216992;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:29:31.000-03:00;;;4040978.55;account_money;
2026-06-13T11:30:32.000-03:00;163938412630;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:30:32.000-03:00;;;4047936.55;account_money;
2026-06-13T11:34:05.000-03:00;163129173657;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:34:05.000-03:00;;;4054894.55;account_money;
2026-06-13T11:34:24.000-03:00;163129253465;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:34:24.000-03:00;;;4061852.55;account_money;
2026-06-13T11:35:03.000-03:00;163129292061;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:35:03.000-03:00;;;4068810.55;account_money;
2026-06-13T11:38:06.000-03:00;163129897453;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:38:06.000-03:00;;;4075768.55;account_money;
2026-06-13T11:38:43.000-03:00;163939749692;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-13T11:38:43.000-03:00;;;4096642.55;account_money;
2026-06-13T11:40:11.000-03:00;163130151983;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:40:11.000-03:00;;;4103600.55;account_money;
2026-06-13T11:45:55.000-03:00;163941049466;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:45:55.000-03:00;;;4110558.55;account_money;
2026-06-13T11:46:56.000-03:00;163941285096;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:46:56.000-03:00;;;4117516.55;account_money;
2026-06-13T11:47:33.000-03:00;163941460678;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:47:33.000-03:00;;;4124474.55;account_money;
2026-06-13T11:50:36.000-03:00;163131965877;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:50:36.000-03:00;;;4131432.55;account_money;
2026-06-13T11:54:41.000-03:00;163132944205;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:54:41.000-03:00;;;4138390.55;account_money;
2026-06-13T11:55:34.000-03:00;163942750228;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-13T11:55:34.000-03:00;;;4145348.55;bank_transfer;
2026-06-13T11:56:25.000-03:00;163942812832;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:56:25.000-03:00;;;4152306.55;account_money;
2026-06-13T11:57:11.000-03:00;163133416313;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-13T11:57:11.000-03:00;;;4173180.55;account_money;
2026-06-13T11:57:17.000-03:00;163133354857;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:57:17.000-03:00;;;4180138.55;account_money;
2026-06-13T11:58:36.000-03:00;163133533201;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T11:58:36.000-03:00;;;4187096.55;account_money;
2026-06-13T12:06:31.000-03:00;163944639758;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T12:06:31.000-03:00;;;4192563.55;account_money;
2026-06-13T12:06:54.000-03:00;163944689898;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T12:06:54.000-03:00;;;4198030.55;account_money;
2026-06-13T12:08:21.000-03:00;163135300129;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-13T12:08:21.000-03:00;;;4204988.55;bank_transfer;
2026-06-13T12:15:43.000-03:00;163136513921;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:15:43.000-03:00;;;4211946.55;account_money;
2026-06-13T12:17:16.000-03:00;163946575444;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:17:16.000-03:00;;;4218904.55;account_money;
2026-06-13T12:17:46.000-03:00;163946617878;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-13T12:17:46.000-03:00;;;4225862.55;bank_transfer;
2026-06-13T12:19:59.000-03:00;163947017542;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-13T12:19:59.000-03:00;;;4232820.55;bank_transfer;
2026-06-13T12:19:59.000-03:00;163137391437;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-13T12:19:59.000-03:00;;;4236299.55;account_money;
2026-06-13T12:21:11.000-03:00;163947490156;payment;6958.00;0.00;7000.00;0.00;-42.00;visa;2026-06-13T12:21:11.000-03:00;;;4243257.55;credit_card;
2026-06-13T12:21:22.000-03:00;163947248012;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-13T12:21:22.000-03:00;;;4250215.55;bank_transfer;
2026-06-13T12:33:08.000-03:00;163949774396;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-13T12:33:08.000-03:00;;;4264131.55;account_money;
2026-06-13T12:34:41.000-03:00;163140226175;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-13T12:34:41.000-03:00;;;4278047.55;bank_transfer;
2026-06-13T12:35:53.000-03:00;163140360857;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:35:53.000-03:00;;;4285005.55;account_money;
2026-06-13T12:38:04.000-03:00;163950509354;payment;13916.00;0.00;14000.00;0.00;-84.00;visa;2026-06-13T12:38:04.000-03:00;;;4298921.55;credit_card;
2026-06-13T12:38:21.000-03:00;163140815067;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:38:21.000-03:00;;;4305879.55;account_money;
2026-06-13T12:43:14.000-03:00;163951476452;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:43:14.000-03:00;;;4312837.55;account_money;
2026-06-13T12:45:28.000-03:00;163951857052;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-13T12:45:28.000-03:00;;;4326753.55;account_money;
2026-06-13T12:50:06.000-03:00;163142851961;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:50:06.000-03:00;;;4333711.55;account_money;
2026-06-13T12:51:16.000-03:00;163953100226;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:51:16.000-03:00;;;4340669.55;account_money;
2026-06-13T12:57:08.000-03:00;163144228633;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:57:08.000-03:00;;;4347627.55;account_money;
2026-06-13T12:58:36.000-03:00;163954337016;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T12:58:36.000-03:00;;;4354585.55;account_money;
2026-06-13T12:59:31.000-03:00;163954560622;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-13T12:59:31.000-03:00;;;4368501.55;bank_transfer;
2026-06-13T13:02:01.000-03:00;163954956682;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T13:02:01.000-03:00;;;4375459.55;account_money;
2026-06-13T13:02:19.000-03:00;163954986756;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T13:02:19.000-03:00;;;4382417.55;account_money;
2026-06-13T13:04:15.000-03:00;163145396097;payment;5467.00;0.00;5500.00;0.00;-33.00;debin_transfer;2026-06-13T13:04:15.000-03:00;;;4387884.55;bank_transfer;
2026-06-13T13:05:23.000-03:00;163145818749;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T13:05:23.000-03:00;;;4394842.55;account_money;
2026-06-13T13:06:08.000-03:00;163145912897;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-13T13:06:08.000-03:00;;;4405776.55;account_money;
2026-06-13T13:09:10.000-03:00;163956129154;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T13:09:10.000-03:00;;;4412734.55;account_money;
2026-06-13T13:11:28.000-03:00;163146838997;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-13T13:11:28.000-03:00;;;4419692.55;bank_transfer;
2026-06-13T13:15:33.000-03:00;163147492879;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-13T13:15:33.000-03:00;;;4426650.55;bank_transfer;
2026-06-13T13:18:36.000-03:00;163148010581;payment;12425.00;0.00;12500.00;0.00;-75.00;available_money;2026-06-13T13:18:36.000-03:00;;;4439075.55;account_money;
2026-06-13T13:19:29.000-03:00;163148033479;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T13:19:29.000-03:00;;;4446033.55;account_money;
2026-06-13T13:31:16.000-03:00;163959824018;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-06-13T13:31:16.000-03:00;;;4451500.55;bank_transfer;
2026-06-13T13:33:58.000-03:00;163960534378;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T13:33:58.000-03:00;;;4456967.55;account_money;
2026-06-13T13:43:52.000-03:00;163152382229;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-13T13:43:52.000-03:00;;;4460446.55;account_money;
2026-06-13T13:46:23.000-03:00;163962649006;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T13:46:23.000-03:00;;;4465913.55;account_money;
2026-06-13T14:10:56.000-03:00;163966600564;payment;5467.00;0.00;5500.00;0.00;-33.00;debin_transfer;2026-06-13T14:10:56.000-03:00;;;4471380.55;bank_transfer;
2026-06-13T14:14:36.000-03:00;163157284647;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T14:14:36.000-03:00;;;4476847.55;account_money;
2026-06-13T14:16:20.000-03:00;163967474166;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T14:16:20.000-03:00;;;4482314.55;account_money;
2026-06-13T14:38:32.000-03:00;163160684079;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-13T14:38:32.000-03:00;;;4487781.55;account_money;
2026-06-13T18:11:01.000-03:00;163192816431;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-13T18:11:01.000-03:00;;;4501697.55;account_money;
2026-06-13T18:12:03.000-03:00;163193212413;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-13T18:12:03.000-03:00;;;4508655.55;account_money;
2026-06-15T16:49:35.000-03:00;163447512597;payment;7455.00;0.00;7500.00;0.00;-45.00;available_money;2026-06-15T16:49:35.000-03:00;;;4516110.55;account_money;
2026-06-15T19:05:57.000-03:00;164282012970;payment;7455.00;0.00;7500.00;0.00;-45.00;available_money;2026-06-15T19:05:57.000-03:00;;;4523565.55;account_money;
2026-06-16T02:57:56.000-03:00;1745295860519;asset_management;6616.21;0.00;6616.21;0.00;0.00;available_money;2026-06-16T02:57:56.000-03:00;;;4530181.76;;
2026-06-16T07:38:37.000-03:00;163525450509;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T07:38:37.000-03:00;;;4537139.76;account_money;
2026-06-16T08:13:15.000-03:00;163527774011;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T08:13:15.000-03:00;;;4544097.76;account_money;
2026-06-16T08:23:21.000-03:00;163529152157;payment;71568.00;0.00;72000.00;0.00;-432.00;available_money;2026-06-16T08:23:21.000-03:00;;;4615665.76;account_money;
2026-06-16T09:10:36.000-03:00;163533820467;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T09:10:36.000-03:00;;;4622623.76;account_money;
2026-06-16T09:27:58.000-03:00;163535953775;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T09:27:58.000-03:00;;;4629581.76;account_money;
2026-06-16T09:41:37.000-03:00;164351975076;payment;5467.00;0.00;5500.00;0.00;-33.00;debin_transfer;2026-06-16T09:41:37.000-03:00;;;4635048.76;bank_transfer;
2026-06-16T09:45:01.000-03:00;163537902357;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-16T09:45:01.000-03:00;;;4642006.76;bank_transfer;
2026-06-16T09:45:01.000-03:00;164350470060;reserve_for_payout;0.00;2850000.00;-2850000.00;0.00;0.00;available_money;2026-06-16T09:45:01.000-03:00;;;1792006.76;;
2026-06-16T09:45:04.000-03:00;164350470060;reserve_for_payout;2850000.00;0.00;2850000.00;0.00;0.00;available_money;2026-06-16T09:45:04.000-03:00;;;4642006.76;;
2026-06-16T09:45:04.000-03:00;164350470060;payout;0.00;2850000.00;-2850000.00;0.00;0.00;available_money;2026-06-16T09:45:04.000-03:00;;;1792006.76;;
2026-06-16T09:48:11.000-03:00;164352625066;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T09:48:11.000-03:00;;;1798964.76;account_money;
2026-06-16T09:50:39.000-03:00;163538524081;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-16T09:50:39.000-03:00;;;1802443.76;account_money;
2026-06-16T10:09:16.000-03:00;164355539276;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T10:09:16.000-03:00;;;1809401.76;account_money;
2026-06-16T10:12:51.000-03:00;163541363989;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-06-16T10:12:51.000-03:00;;;1814868.76;bank_transfer;
2026-06-16T10:18:31.000-03:00;164356613620;payment;7455.00;0.00;7500.00;0.00;-45.00;visa;2026-06-16T10:18:31.000-03:00;;;1822323.76;credit_card;
2026-06-16T10:18:45.000-03:00;164356838394;payment;14910.00;0.00;15000.00;0.00;-90.00;available_money;2026-06-16T10:18:45.000-03:00;;;1837233.76;account_money;
2026-06-16T10:19:30.000-03:00;163542659025;payment;14910.00;0.00;15000.00;0.00;-90.00;available_money;2026-06-16T10:19:30.000-03:00;;;1852143.76;account_money;
2026-06-16T10:21:53.000-03:00;164357035282;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-06-16T10:21:53.000-03:00;;;1858107.76;account_money;
2026-06-16T10:32:41.000-03:00;164358790896;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-16T10:32:41.000-03:00;;;1872023.76;bank_transfer;
2026-06-16T10:38:19.000-03:00;164359681284;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-16T10:38:19.000-03:00;;;1882957.76;account_money;
2026-06-16T10:55:32.000-03:00;164361883558;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-16T10:55:32.000-03:00;;;1888424.76;account_money;
2026-06-16T11:15:04.000-03:00;164365068994;payment;10934.00;0.00;11000.00;0.00;-66.00;cvu;2026-06-16T11:15:04.000-03:00;;;1899358.76;bank_transfer;
2026-06-16T11:22:39.000-03:00;163552149015;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T11:22:39.000-03:00;;;1906316.76;account_money;
2026-06-16T11:46:33.000-03:00;164370443592;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T11:46:33.000-03:00;;;1913274.76;account_money;
2026-06-16T11:47:35.000-03:00;163556414189;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-16T11:47:35.000-03:00;;;1918741.76;account_money;
2026-06-16T11:52:06.000-03:00;163556846047;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T11:52:06.000-03:00;;;1925699.76;account_money;
2026-06-16T12:05:48.000-03:00;163559611191;payment;143136.00;0.00;144000.00;0.00;-864.00;available_money;2026-06-16T12:05:48.000-03:00;;;2068835.76;account_money;
2026-06-16T12:06:25.000-03:00;164374044358;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T12:06:25.000-03:00;;;2075793.76;account_money;
2026-06-16T12:14:40.000-03:00;163561009377;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T12:14:40.000-03:00;;;2082751.76;account_money;
2026-06-16T12:18:24.000-03:00;164376048024;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T12:18:24.000-03:00;;;2089709.76;account_money;
2026-06-16T12:30:13.000-03:00;164378562346;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T12:30:13.000-03:00;;;2096667.76;account_money;
2026-06-16T12:53:18.000-03:00;163568392603;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-16T12:53:18.000-03:00;;;2110583.76;account_money;
2026-06-16T13:00:48.000-03:00;164383981404;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-16T13:00:48.000-03:00;;;2124499.76;bank_transfer;
2026-06-16T13:05:24.000-03:00;163570705101;payment;71568.00;0.00;72000.00;0.00;-432.00;cvu;2026-06-16T13:05:24.000-03:00;;;2196067.76;bank_transfer;
2026-06-16T13:20:07.000-03:00;164387573112;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-16T13:20:07.000-03:00;;;2203025.76;bank_transfer;
2026-06-16T13:46:57.000-03:00;164391979670;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T13:46:57.000-03:00;;;2209983.76;account_money;
2026-06-16T13:49:47.000-03:00;164392289862;payment;542724.00;0.00;546000.00;0.00;-3276.00;available_money;2026-06-16T13:49:47.000-03:00;;;2752707.76;account_money;
2026-06-16T13:57:09.000-03:00;163579277303;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T13:57:09.000-03:00;;;2759665.76;account_money;
2026-06-16T13:58:00.000-03:00;163579407065;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-16T13:58:00.000-03:00;;;2766623.76;account_money;
2026-06-16T18:55:35.000-03:00;164441563494;payment;235578.00;0.00;237000.00;0.00;-1422.00;cvu;2026-06-16T18:55:35.000-03:00;;;3002201.76;bank_transfer;
2026-06-16T20:57:41.000-03:00;164463191000;payment;71568.00;0.00;72000.00;0.00;-432.00;cvu;2026-06-16T20:57:41.000-03:00;;;3073769.76;bank_transfer;
2026-06-16T22:33:02.000-03:00;164474900308;payment;39760.00;0.00;40000.00;0.00;-240.00;available_money;2026-06-16T22:33:02.000-03:00;;;3113529.76;account_money;
2026-06-17T03:30:24.000-03:00;1745376172363;asset_management;1321.36;0.00;1321.36;0.00;0.00;available_money;2026-06-17T03:30:24.000-03:00;;;3114851.12;;
2026-06-17T08:43:31.000-03:00;164510332500;payment;7455.00;0.00;7500.00;0.00;-45.00;available_money;2026-06-17T08:43:31.000-03:00;;;3122306.12;account_money;
2026-06-18T05:50:14.000-03:00;1745464836393;asset_management;1485.30;0.00;1485.30;0.00;0.00;available_money;2026-06-18T05:50:14.000-03:00;;;3123791.42;;
2026-06-18T19:23:44.000-03:00;164762981266;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-06-18T19:23:44.000-03:00;;;3130252.42;bank_transfer;
2026-06-18T19:34:43.000-03:00;163947860301;payment;497.00;0.00;500.00;0.00;-3.00;cvu;2026-06-18T19:34:43.000-03:00;;;3130749.42;bank_transfer;
2026-06-18T21:58:51.000-03:00;164785708544;payment;107352.00;0.00;108000.00;0.00;-648.00;available_money;2026-06-18T21:58:51.000-03:00;;;3238101.42;account_money;
2026-06-19T04:27:19.000-03:00;1745521549197;asset_management;1478.67;0.00;1478.67;0.00;0.00;available_money;2026-06-19T04:27:19.000-03:00;;;3239580.09;;
2026-06-19T12:02:50.000-03:00;164035990909;payment;14910.00;0.00;15000.00;0.00;-90.00;cvu;2026-06-19T12:02:50.000-03:00;;;3254490.09;bank_transfer;
2026-06-19T14:13:38.000-03:00;164060056507;payment;19880.00;0.00;20000.00;0.00;-120.00;available_money;2026-06-19T14:13:38.000-03:00;;;3274370.09;account_money;
2026-06-20T07:51:33.000-03:00;164991892764;payment;71568.00;0.00;72000.00;0.00;-432.00;available_money;2026-06-20T07:51:33.000-03:00;;;3345938.09;account_money;
2026-06-20T08:11:33.000-03:00;164174034249;payment;84987.00;0.00;85500.00;0.00;-513.00;available_money;2026-06-20T08:11:33.000-03:00;;;3430925.09;account_money;
2026-06-20T08:28:18.000-03:00;164174920651;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T08:28:18.000-03:00;;;3437883.09;account_money;
2026-06-20T08:30:01.000-03:00;164993798810;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T08:30:01.000-03:00;;;3444841.09;account_money;
2026-06-20T08:31:21.000-03:00;164993896636;payment;331002.00;0.00;333000.00;0.00;-1998.00;available_money;2026-06-20T08:31:21.000-03:00;;;3775843.09;account_money;
2026-06-20T08:34:23.000-03:00;164994058478;reserve_for_payout;0.00;3018.00;-3018.00;0.00;0.00;available_money;2026-06-20T08:34:23.000-03:00;;;3772825.09;;
2026-06-20T08:34:26.000-03:00;164994058478;reserve_for_payout;3018.00;0.00;3018.00;0.00;0.00;available_money;2026-06-20T08:34:26.000-03:00;;;3775843.09;;
2026-06-20T08:34:26.000-03:00;164994058478;payout;0.00;3018.00;-3000.00;0.00;-18.00;available_money;2026-06-20T08:34:26.000-03:00;;;3772825.09;;
2026-06-20T08:49:38.000-03:00;164995037086;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T08:49:38.000-03:00;;;3786741.09;account_money;
2026-06-20T09:15:38.000-03:00;164996931510;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T09:15:38.000-03:00;;;3800657.09;account_money;
2026-06-20T09:27:14.000-03:00;164178967813;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T09:27:14.000-03:00;;;3807615.09;bank_transfer;
2026-06-20T09:32:48.000-03:00;164179567323;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-06-20T09:32:48.000-03:00;;;3813082.09;bank_transfer;
2026-06-20T09:35:13.000-03:00;164998872478;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T09:35:13.000-03:00;;;3820040.09;account_money;
2026-06-20T09:43:28.000-03:00;164180714719;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-20T09:43:28.000-03:00;;;3826998.09;bank_transfer;
2026-06-20T09:47:35.000-03:00;165000296190;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T09:47:35.000-03:00;;;3833956.09;bank_transfer;
2026-06-20T09:48:24.000-03:00;165000155696;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T09:48:24.000-03:00;;;3840914.09;account_money;
2026-06-20T09:48:54.000-03:00;165000314958;payment;13916.00;0.00;14000.00;0.00;-84.00;debin_transfer;2026-06-20T09:48:54.000-03:00;;;3854830.09;bank_transfer;
2026-06-20T09:49:49.000-03:00;164181324351;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T09:49:49.000-03:00;;;3868746.09;account_money;
2026-06-20T09:58:12.000-03:00;165001043840;payment;12425.00;0.00;12500.00;0.00;-75.00;available_money;2026-06-20T09:58:12.000-03:00;;;3881171.09;account_money;
