DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-03-14T13:21:10.000-03:00;150344353914;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-03-14T13:21:10.000-03:00;;;1240371.50;account_money;
2026-03-14T13:31:29.000-03:00;150345878902;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-14T13:31:29.000-03:00;;;1246335.50;account_money;
2026-03-14T13:35:11.000-03:00;149624127025;payment;8946.00;0.00;9000.00;0.00;-54.00;cvu;2026-03-14T13:35:11.000-03:00;;;1255281.50;bank_transfer;
2026-03-14T14:05:55.000-03:00;150350817320;payment;124250.00;0.00;125000.00;0.00;-750.00;available_money;2026-03-14T14:05:55.000-03:00;;;1379531.50;account_money;
2026-03-15T19:28:36.000-03:00;149789710897;payment;71568.00;0.00;72000.00;0.00;-432.00;cvu;2026-03-15T19:28:36.000-03:00;;;1451099.50;bank_transfer;
2026-03-16T09:16:52.000-03:00;149844626181;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-03-16T09:16:52.000-03:00;;;1458057.50;account_money;
2026-03-16T09:26:26.000-03:00;150568463232;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-03-16T09:26:26.000-03:00;;;1465015.50;account_money;
2026-03-16T09:50:41.000-03:00;149847960761;payment;387660.00;0.00;390000.00;0.00;-2340.00;available_money;2026-03-16T09:50:41.000-03:00;;;1852675.50;account_money;
2026-03-16T16:49:07.000-03:00;150625767068;payment;13916.00;0.00;14000.00;0.00;-84.00;master;2026-03-16T16:49:07.000-03:00;;;1866591.50;credit_card;
2026-03-17T07:54:46.000-03:00;150707262086;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T07:54:46.000-03:00;;;1873052.50;account_money;
2026-03-17T08:24:41.000-03:00;150709777158;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T08:24:41.000-03:00;;;1879513.50;account_money;
2026-03-17T08:39:18.000-03:00;150711252762;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-17T08:39:18.000-03:00;;;1885974.50;bank_transfer;
2026-03-17T08:43:18.000-03:00;150711501818;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T08:43:18.000-03:00;;;1892435.50;account_money;
2026-03-17T09:18:46.000-03:00;149991286585;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-17T09:18:46.000-03:00;;;1905357.50;account_money;
2026-03-17T09:19:15.000-03:00;149991195709;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T09:19:15.000-03:00;;;1911818.50;account_money;
2026-03-17T09:21:48.000-03:00;149991449397;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T09:21:48.000-03:00;;;1918279.50;account_money;
2026-03-17T09:24:00.000-03:00;149991818333;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T09:24:00.000-03:00;;;1924243.50;account_money;
2026-03-17T09:26:41.000-03:00;150716151362;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T09:26:41.000-03:00;;;1930704.50;account_money;
2026-03-17T09:31:39.000-03:00;150716724710;payment;6461.00;0.00;6500.00;0.00;-39.00;master;2026-03-17T09:31:39.000-03:00;;;1937165.50;credit_card;
2026-03-17T09:33:27.000-03:00;149992837733;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T09:33:27.000-03:00;;;1943626.50;account_money;
2026-03-17T09:38:05.000-03:00;150717431648;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T09:38:05.000-03:00;;;1950087.50;account_money;
2026-03-17T09:46:22.000-03:00;149994495081;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-17T09:46:22.000-03:00;;;1962015.50;account_money;
2026-03-17T10:06:11.000-03:00;150720965502;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T10:06:11.000-03:00;;;1968476.50;account_money;
2026-03-17T10:25:38.000-03:00;150723557996;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-03-17T10:25:38.000-03:00;;;1973943.50;account_money;
2026-03-17T10:33:07.000-03:00;150000474961;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T10:33:07.000-03:00;;;1979907.50;account_money;
2026-03-17T10:42:14.000-03:00;150001787269;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-17T10:42:14.000-03:00;;;1986368.50;bank_transfer;
2026-03-17T10:59:28.000-03:00;150004055831;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T10:59:28.000-03:00;;;1992332.50;account_money;
2026-03-17T10:59:55.000-03:00;150728259718;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T10:59:55.000-03:00;;;1998793.50;account_money;
2026-03-17T11:04:26.000-03:00;150728926470;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-03-17T11:04:26.000-03:00;;;2016685.50;account_money;
2026-03-17T11:20:56.000-03:00;150007253259;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-17T11:20:56.000-03:00;;;2023146.50;account_money;
2026-03-17T12:11:28.000-03:00;150739370524;payment;69083.00;0.00;69500.00;0.00;-417.00;available_money;2026-03-17T12:11:28.000-03:00;;;2092229.50;account_money;
2026-03-17T12:16:27.000-03:00;150740081014;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T12:16:27.000-03:00;;;2098193.50;account_money;
2026-03-17T12:42:47.000-03:00;150020101199;payment;5964.00;0.00;6000.00;0.00;-36.00;debin_transfer;2026-03-17T12:42:47.000-03:00;;;2104157.50;bank_transfer;
2026-03-17T13:18:25.000-03:00;150750134236;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T13:18:25.000-03:00;;;2110121.50;account_money;
2026-03-17T13:29:09.000-03:00;150027340221;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T13:29:09.000-03:00;;;2116085.50;account_money;
2026-03-17T13:29:10.000-03:00;150027202009;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-03-17T13:29:10.000-03:00;;;2133977.50;account_money;
2026-03-17T13:31:24.000-03:00;150027509853;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T13:31:24.000-03:00;;;2139941.50;account_money;
2026-03-17T13:34:58.000-03:00;150752598338;payment;5964.00;0.00;6000.00;0.00;-36.00;debin_transfer;2026-03-17T13:34:58.000-03:00;;;2145905.50;bank_transfer;
2026-03-17T13:42:44.000-03:00;150029288737;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-03-17T13:42:44.000-03:00;;;2157833.50;bank_transfer;
2026-03-17T13:43:42.000-03:00;150753870320;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-17T13:43:42.000-03:00;;;2163797.50;account_money;
2026-03-17T14:01:38.000-03:00;150031514785;payment;164010.00;0.00;165000.00;0.00;-990.00;available_money;2026-03-17T14:01:38.000-03:00;;;2327807.50;account_money;
2026-03-17T14:34:02.000-03:00;150759834540;payment;71568.00;0.00;72000.00;0.00;-432.00;cvu;2026-03-17T14:34:02.000-03:00;;;2399375.50;bank_transfer;
2026-03-17T16:21:02.000-03:00;150047544799;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-17T16:21:02.000-03:00;;;2412297.50;account_money;
2026-03-18T11:39:47.000-03:00;150882356650;reserve_for_payment;0.00;46678.40;-46678.40;0.00;0.00;available_money;2026-03-18T11:39:47.000-03:00;;;2365619.10;account_money;
2026-03-18T11:39:47.000-03:00;150882356650;reserve_for_payment;46678.40;0.00;46678.40;0.00;0.00;available_money;2026-03-18T11:39:47.000-03:00;;;2412297.50;account_money;
2026-03-18T11:39:47.000-03:00;150882356650;payment;0.00;46678.40;-46400.00;0.00;-278.40;available_money;2026-03-18T11:39:47.000-03:00;;;2365619.10;account_money;
2026-03-18T13:06:59.000-03:00;150169223645;reserve_for_payout;0.00;400000.00;-400000.00;0.00;0.00;available_money;2026-03-18T13:06:59.000-03:00;;;1965619.10;;
2026-03-18T13:07:01.000-03:00;150169223645;reserve_for_payout;400000.00;0.00;400000.00;0.00;0.00;available_money;2026-03-18T13:07:01.000-03:00;;;2365619.10;;
2026-03-18T13:07:01.000-03:00;150169223645;payout;0.00;400000.00;-400000.00;0.00;0.00;available_money;2026-03-18T13:07:01.000-03:00;;;1965619.10;;
2026-03-18T14:51:48.000-03:00;150908443038;reserve_for_payout;0.00;486904.00;-486904.00;0.00;0.00;available_money;2026-03-18T14:51:48.000-03:00;;;1478715.10;;
2026-03-18T14:51:51.000-03:00;150908443038;reserve_for_payout;486904.00;0.00;486904.00;0.00;0.00;available_money;2026-03-18T14:51:51.000-03:00;;;1965619.10;;
2026-03-18T14:51:51.000-03:00;150908443038;payout;0.00;486904.00;-484000.00;0.00;-2904.00;available_money;2026-03-18T14:51:51.000-03:00;;;1478715.10;;
2026-03-18T15:44:40.000-03:00;150915256558;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-18T15:44:40.000-03:00;;;1484679.10;bank_transfer;
2026-03-18T17:34:34.000-03:00;150929660796;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-03-18T17:34:34.000-03:00;;;1505553.10;account_money;
2026-03-20T12:58:11.000-03:00;151201730466;payment;193830.00;0.00;195000.00;0.00;-1170.00;available_money;2026-03-20T12:58:11.000-03:00;;;1699383.10;account_money;
2026-03-21T07:59:41.000-03:00;151311045644;payment;19383.00;0.00;19500.00;0.00;-117.00;available_money;2026-03-21T07:59:41.000-03:00;;;1718766.10;account_money;
2026-03-21T08:09:01.000-03:00;150583709173;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-21T08:09:01.000-03:00;;;1725227.10;account_money;
2026-03-21T08:20:06.000-03:00;150584289711;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T08:20:06.000-03:00;;;1738149.10;account_money;
2026-03-21T08:23:49.000-03:00;150584481517;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T08:23:49.000-03:00;;;1751071.10;account_money;
2026-03-21T08:38:39.000-03:00;150585345157;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T08:38:39.000-03:00;;;1763993.10;account_money;
2026-03-21T08:40:38.000-03:00;150585467705;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-21T08:40:38.000-03:00;;;1770454.10;account_money;
2026-03-21T08:40:54.000-03:00;150585540913;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T08:40:54.000-03:00;;;1783376.10;account_money;
2026-03-21T08:41:14.000-03:00;150585487875;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T08:41:14.000-03:00;;;1796298.10;account_money;
2026-03-21T08:47:01.000-03:00;150586053025;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T08:47:01.000-03:00;;;1809220.10;account_money;
2026-03-21T08:51:03.000-03:00;151314104806;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-21T08:51:03.000-03:00;;;1815681.10;account_money;
2026-03-21T08:54:06.000-03:00;151314386198;payment;6461.00;0.00;6500.00;0.00;-39.00;debin_transfer;2026-03-21T08:54:06.000-03:00;;;1822142.10;bank_transfer;
2026-03-21T08:59:42.000-03:00;150586771611;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-03-21T08:59:42.000-03:00;;;1827609.10;bank_transfer;
2026-03-21T09:05:15.000-03:00;150587232655;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-21T09:05:15.000-03:00;;;1834070.10;account_money;
2026-03-21T09:12:21.000-03:00;150587829949;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T09:12:21.000-03:00;;;1845998.10;account_money;
2026-03-21T09:14:34.000-03:00;150588104187;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T09:14:34.000-03:00;;;1858920.10;account_money;
2026-03-21T09:14:36.000-03:00;151315793928;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-03-21T09:14:36.000-03:00;;;1864387.10;account_money;
2026-03-21T09:17:02.000-03:00;150588232955;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-21T09:17:02.000-03:00;;;1877309.10;account_money;
2026-03-21T09:21:17.000-03:00;151316610820;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-21T09:21:17.000-03:00;;;1883770.10;account_money;
2026-03-21T09:26:32.000-03:00;151317005240;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T09:26:32.000-03:00;;;1889734.10;account_money;
2026-03-21T09:30:54.000-03:00;150589465637;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-03-21T09:30:54.000-03:00;;;1907626.10;account_money;
2026-03-21T09:33:00.000-03:00;150589699031;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T09:33:00.000-03:00;;;1913590.10;account_money;
2026-03-21T09:33:08.000-03:00;151317579766;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T09:33:08.000-03:00;;;1919554.10;account_money;
2026-03-21T09:35:49.000-03:00;151317855384;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T09:35:49.000-03:00;;;1931482.10;account_money;
2026-03-21T09:36:49.000-03:00;150590044151;payment;16401.00;0.00;16500.00;0.00;-99.00;available_money;2026-03-21T09:36:49.000-03:00;;;1947883.10;account_money;
2026-03-21T09:42:34.000-03:00;150590570821;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T09:42:34.000-03:00;;;1953847.10;account_money;
2026-03-21T09:48:23.000-03:00;151319112666;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-03-21T09:48:23.000-03:00;;;1959314.10;account_money;
2026-03-21T10:00:46.000-03:00;151320391484;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:00:46.000-03:00;;;1965278.10;account_money;
2026-03-21T10:00:56.000-03:00;151320431420;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:00:56.000-03:00;;;1971242.10;account_money;
2026-03-21T10:03:08.000-03:00;151320671542;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:03:08.000-03:00;;;1977206.10;account_money;
2026-03-21T10:03:43.000-03:00;150592724359;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:03:43.000-03:00;;;1983170.10;account_money;
2026-03-21T10:05:01.000-03:00;150592777537;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T10:05:01.000-03:00;;;1995098.10;account_money;
2026-03-21T10:11:57.000-03:00;151321501734;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:11:57.000-03:00;;;2001062.10;account_money;
2026-03-21T10:12:41.000-03:00;151321686200;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:12:41.000-03:00;;;2007026.10;account_money;
2026-03-21T10:24:24.000-03:00;151323180230;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-21T10:24:24.000-03:00;;;2013487.10;account_money;
2026-03-21T10:34:17.000-03:00;151324232988;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:34:17.000-03:00;;;2019451.10;account_money;
2026-03-21T10:34:39.000-03:00;151324340234;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:34:39.000-03:00;;;2025415.10;account_money;
2026-03-21T10:38:02.000-03:00;150596702761;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T10:38:02.000-03:00;;;2037343.10;account_money;
2026-03-21T10:38:09.000-03:00;151324762480;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:38:09.000-03:00;;;2043307.10;account_money;
2026-03-21T10:39:49.000-03:00;151324936916;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:39:49.000-03:00;;;2049271.10;account_money;
2026-03-21T10:47:36.000-03:00;151325925508;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:47:36.000-03:00;;;2055235.10;account_money;
2026-03-21T10:48:08.000-03:00;150597815979;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:48:08.000-03:00;;;2061199.10;account_money;
2026-03-21T10:51:35.000-03:00;150598408183;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T10:51:35.000-03:00;;;2073127.10;account_money;
2026-03-21T10:52:33.000-03:00;151326538966;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T10:52:33.000-03:00;;;2079091.10;bank_transfer;
2026-03-21T10:54:48.000-03:00;150598770881;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T10:54:48.000-03:00;;;2085055.10;account_money;
2026-03-21T11:01:06.000-03:00;151327682786;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T11:01:06.000-03:00;;;2091019.10;bank_transfer;
2026-03-21T11:04:48.000-03:00;150600116863;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:04:48.000-03:00;;;2096983.10;account_money;
2026-03-21T11:05:26.000-03:00;151328232708;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:05:26.000-03:00;;;2102947.10;account_money;
2026-03-21T11:13:44.000-03:00;150601370115;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T11:13:44.000-03:00;;;2114875.10;account_money;
2026-03-21T11:21:11.000-03:00;151330307990;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:21:11.000-03:00;;;2120839.10;account_money;
2026-03-21T11:24:33.000-03:00;150602898593;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T11:24:33.000-03:00;;;2126803.10;bank_transfer;
2026-03-21T11:25:07.000-03:00;150602915487;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-03-21T11:25:07.000-03:00;;;2144695.10;account_money;
2026-03-21T11:37:17.000-03:00;151333026270;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:37:17.000-03:00;;;2150659.10;account_money;
2026-03-21T11:41:23.000-03:00;151333491480;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:41:23.000-03:00;;;2156623.10;account_money;
2026-03-21T11:41:27.000-03:00;150605331621;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T11:41:27.000-03:00;;;2168551.10;account_money;
2026-03-21T11:43:54.000-03:00;150605808161;payment;9940.00;0.00;10000.00;0.00;-60.00;available_money;2026-03-21T11:43:54.000-03:00;;;2178491.10;account_money;
2026-03-21T11:44:42.000-03:00;150605725719;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T11:44:42.000-03:00;;;2184455.10;bank_transfer;
2026-03-21T11:48:27.000-03:00;151334776672;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T11:48:27.000-03:00;;;2196383.10;account_money;
2026-03-21T11:50:33.000-03:00;151334973828;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T11:50:33.000-03:00;;;2208311.10;account_money;
2026-03-21T11:53:32.000-03:00;150607258295;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T11:53:32.000-03:00;;;2220239.10;account_money;
2026-03-21T11:53:43.000-03:00;151335520350;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:53:43.000-03:00;;;2226203.10;account_money;
2026-03-21T11:54:17.000-03:00;151335507294;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:54:17.000-03:00;;;2232167.10;account_money;
2026-03-21T11:55:58.000-03:00;150607549527;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T11:55:58.000-03:00;;;2238131.10;account_money;
2026-03-21T11:56:29.000-03:00;151335902706;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T11:56:29.000-03:00;;;2250059.10;account_money;
2026-03-21T11:56:54.000-03:00;150607813447;payment;1789.20;0.00;1800.00;0.00;-10.80;cvu;2026-03-21T11:56:54.000-03:00;;;2251848.30;bank_transfer;
2026-03-21T11:57:03.000-03:00;151335996848;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T11:57:03.000-03:00;;;2257812.30;bank_transfer;
2026-03-21T12:01:06.000-03:00;150608514769;payment;5964.00;0.00;6000.00;0.00;-36.00;consumer_credits;2026-03-21T12:01:06.000-03:00;;;2263776.30;digital_currency;
2026-03-21T12:02:13.000-03:00;151336748778;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:02:13.000-03:00;;;2269740.30;account_money;
2026-03-21T12:05:58.000-03:00;150609196963;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:05:58.000-03:00;;;2275704.30;account_money;
2026-03-21T12:06:32.000-03:00;151337527388;payment;11928.00;0.00;12000.00;0.00;-72.00;debin_transfer;2026-03-21T12:06:32.000-03:00;;;2287632.30;bank_transfer;
2026-03-21T12:11:47.000-03:00;150610186205;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T12:11:47.000-03:00;;;2299560.30;account_money;
2026-03-21T12:12:07.000-03:00;151338419294;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T12:12:07.000-03:00;;;2305524.30;bank_transfer;
2026-03-21T12:19:20.000-03:00;151339533280;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:19:20.000-03:00;;;2311488.30;account_money;
2026-03-21T12:20:11.000-03:00;150611646429;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:20:11.000-03:00;;;2317452.30;account_money;
2026-03-21T12:23:09.000-03:00;151340138886;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:23:09.000-03:00;;;2323416.30;account_money;
2026-03-21T12:24:28.000-03:00;151340440592;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:24:28.000-03:00;;;2329380.30;account_money;
2026-03-21T12:24:33.000-03:00;151340291824;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T12:24:33.000-03:00;;;2335344.30;bank_transfer;
2026-03-21T12:26:44.000-03:00;151340904656;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T12:26:44.000-03:00;;;2341308.30;bank_transfer;
2026-03-21T12:27:35.000-03:00;150612615307;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:27:35.000-03:00;;;2347272.30;account_money;
2026-03-21T12:29:32.000-03:00;151341323110;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:29:32.000-03:00;;;2353236.30;account_money;
2026-03-21T12:31:52.000-03:00;150613240063;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:31:52.000-03:00;;;2359200.30;account_money;
2026-03-21T12:41:50.000-03:00;150615057301;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:41:50.000-03:00;;;2365164.30;account_money;
2026-03-21T12:41:57.000-03:00;151343198610;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:41:57.000-03:00;;;2371128.30;account_money;
2026-03-21T12:46:01.000-03:00;150615607511;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:46:01.000-03:00;;;2377092.30;account_money;
2026-03-21T12:46:27.000-03:00;150615800527;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T12:46:27.000-03:00;;;2389020.30;account_money;
2026-03-21T12:51:35.000-03:00;151344829130;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T12:51:35.000-03:00;;;2394984.30;bank_transfer;
2026-03-21T12:52:57.000-03:00;150616667511;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T12:52:57.000-03:00;;;2400948.30;account_money;
2026-03-21T12:59:02.000-03:00;151345859640;payment;5964.00;0.00;6000.00;0.00;-36.00;debin_transfer;2026-03-21T12:59:02.000-03:00;;;2406912.30;bank_transfer;
2026-03-21T13:00:18.000-03:00;151346098772;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:00:18.000-03:00;;;2412876.30;account_money;
2026-03-21T13:02:21.000-03:00;150618382197;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:02:21.000-03:00;;;2418840.30;account_money;
2026-03-21T13:05:19.000-03:00;150618625653;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T13:05:19.000-03:00;;;2424804.30;bank_transfer;
2026-03-21T13:06:46.000-03:00;151347109152;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T13:06:46.000-03:00;;;2436732.30;account_money;
2026-03-21T13:17:12.000-03:00;151348689518;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:17:12.000-03:00;;;2442696.30;account_money;
2026-03-21T13:20:25.000-03:00;150621113029;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:20:25.000-03:00;;;2448660.30;account_money;
2026-03-21T13:20:57.000-03:00;150621105725;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:20:57.000-03:00;;;2454624.30;account_money;
2026-03-21T13:21:27.000-03:00;150621207565;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:21:27.000-03:00;;;2460588.30;account_money;
2026-03-21T13:23:20.000-03:00;150621586607;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T13:23:20.000-03:00;;;2472516.30;account_money;
2026-03-21T13:30:30.000-03:00;150622493179;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:30:30.000-03:00;;;2478480.30;account_money;
2026-03-21T13:31:21.000-03:00;151351016254;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:31:21.000-03:00;;;2484444.30;account_money;
2026-03-21T13:31:26.000-03:00;151351004472;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:31:26.000-03:00;;;2490408.30;account_money;
2026-03-21T13:32:16.000-03:00;150622664095;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:32:16.000-03:00;;;2496372.30;account_money;
2026-03-21T13:32:56.000-03:00;151351092026;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:32:56.000-03:00;;;2502336.30;account_money;
2026-03-21T13:33:34.000-03:00;150622946855;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:33:34.000-03:00;;;2508300.30;account_money;
2026-03-21T13:36:37.000-03:00;150623432153;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:36:37.000-03:00;;;2514264.30;account_money;
2026-03-21T13:43:55.000-03:00;150624566617;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-03-21T13:43:55.000-03:00;;;2526192.30;bank_transfer;
