DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-05-23T12:05:01.000-03:00;159890477835;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:05:01.000-03:00;;;5036941.06;account_money;
2026-05-23T12:08:30.000-03:00;159891136609;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-23T12:08:30.000-03:00;;;5048869.06;account_money;
2026-05-23T12:10:38.000-03:00;160676716648;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:10:38.000-03:00;;;5054833.06;account_money;
2026-05-23T12:11:49.000-03:00;159891611217;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:11:49.000-03:00;;;5060797.06;account_money;
2026-05-23T12:13:46.000-03:00;159891899703;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-23T12:13:46.000-03:00;;;5072725.06;account_money;
2026-05-23T12:16:46.000-03:00;159892481787;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-23T12:16:46.000-03:00;;;5078689.06;bank_transfer;
2026-05-23T12:17:24.000-03:00;159892734309;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:17:24.000-03:00;;;5084653.06;account_money;
2026-05-23T12:20:34.000-03:00;160678445296;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-23T12:20:34.000-03:00;;;5090617.06;bank_transfer;
2026-05-23T12:20:50.000-03:00;160678447704;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:20:50.000-03:00;;;5096581.06;account_money;
2026-05-23T12:20:58.000-03:00;160678513528;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-23T12:20:58.000-03:00;;;5102545.06;bank_transfer;
2026-05-23T12:23:50.000-03:00;160679076280;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:23:50.000-03:00;;;5108509.06;account_money;
2026-05-23T12:25:35.000-03:00;160679193846;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-05-23T12:25:35.000-03:00;;;5121431.06;account_money;
2026-05-23T12:29:08.000-03:00;160679949308;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:29:08.000-03:00;;;5127395.06;account_money;
2026-05-23T12:40:14.000-03:00;160681969046;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-23T12:40:14.000-03:00;;;5139323.06;bank_transfer;
2026-05-23T12:41:15.000-03:00;159896738883;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:41:15.000-03:00;;;5145287.06;account_money;
2026-05-23T12:43:21.000-03:00;159897089547;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-23T12:43:21.000-03:00;;;5151251.06;bank_transfer;
2026-05-23T12:48:03.000-03:00;159897797927;payment;11928.00;0.00;12000.00;0.00;-72.00;visa;2026-05-23T12:48:03.000-03:00;;;5163179.06;credit_card;
2026-05-23T12:48:39.000-03:00;160683267014;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:48:39.000-03:00;;;5169143.06;account_money;
2026-05-23T12:49:27.000-03:00;160683399118;payment;5964.00;0.00;6000.00;0.00;-36.00;debin_transfer;2026-05-23T12:49:27.000-03:00;;;5175107.06;bank_transfer;
2026-05-23T12:54:23.000-03:00;159899015223;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-23T12:54:23.000-03:00;;;5181071.06;bank_transfer;
2026-05-23T12:55:12.000-03:00;160684397042;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:55:12.000-03:00;;;5187035.06;account_money;
2026-05-23T12:56:52.000-03:00;159899299843;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:56:52.000-03:00;;;5192999.06;account_money;
2026-05-23T12:58:11.000-03:00;160684936648;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T12:58:11.000-03:00;;;5198963.06;account_money;
2026-05-23T13:10:06.000-03:00;160686948158;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T13:10:06.000-03:00;;;5204927.06;account_money;
2026-05-23T13:11:43.000-03:00;159901860227;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-23T13:11:43.000-03:00;;;5216855.06;account_money;
2026-05-23T13:21:06.000-03:00;159903396619;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-23T13:21:06.000-03:00;;;5228783.06;account_money;
2026-05-23T13:25:32.000-03:00;160689370370;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-23T13:25:32.000-03:00;;;5234747.06;bank_transfer;
2026-05-23T13:31:24.000-03:00;160690305412;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-05-23T13:31:24.000-03:00;;;5241208.06;bank_transfer;
2026-05-23T13:33:58.000-03:00;159905237941;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T13:33:58.000-03:00;;;5247172.06;account_money;
2026-05-23T13:36:16.000-03:00;160690975108;payment;5964.00;0.00;6000.00;0.00;-36.00;amex;2026-05-23T13:36:16.000-03:00;;;5253136.06;credit_card;
2026-05-23T13:37:01.000-03:00;160691047412;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T13:37:01.000-03:00;;;5259100.06;account_money;
2026-05-23T13:37:06.000-03:00;160691033734;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-23T13:37:06.000-03:00;;;5265064.06;bank_transfer;
2026-05-23T13:39:17.000-03:00;160691430744;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T13:39:17.000-03:00;;;5271028.06;account_money;
2026-05-23T13:39:37.000-03:00;160691556156;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-23T13:39:37.000-03:00;;;5282956.06;account_money;
2026-05-23T13:42:01.000-03:00;159906609091;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T13:42:01.000-03:00;;;5288920.06;account_money;
2026-05-23T13:47:45.000-03:00;159907498141;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T13:47:45.000-03:00;;;5294884.06;account_money;
2026-05-23T14:00:06.000-03:00;160694549910;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-05-23T14:00:06.000-03:00;;;5298363.06;account_money;
2026-05-23T14:10:31.000-03:00;160695965706;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-23T14:10:31.000-03:00;;;5304327.06;account_money;
2026-05-23T14:39:38.000-03:00;159914859479;payment;196812.00;0.00;198000.00;0.00;-1188.00;available_money;2026-05-23T14:39:38.000-03:00;;;5501139.06;account_money;
2026-05-23T14:44:08.000-03:00;160700612082;payment;149100.00;0.00;150000.00;0.00;-900.00;cvu;2026-05-23T14:44:08.000-03:00;;;5650239.06;bank_transfer;
2026-05-24T12:10:31.000-03:00;160024499411;payment;295218.00;0.00;297000.00;0.00;-1782.00;available_money;2026-05-24T12:10:31.000-03:00;;;5945457.06;account_money;
2026-05-24T22:04:42.000-03:00;160876650168;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-24T22:04:42.000-03:00;;;5951918.06;account_money;
2026-05-26T05:03:01.000-03:00;1744291286222;asset_management;8586.12;0.00;8586.12;0.00;0.00;available_money;2026-05-26T05:03:01.000-03:00;;;5960504.18;;
2026-05-26T09:00:26.000-03:00;160260149541;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-05-26T09:00:26.000-03:00;;;5973426.18;account_money;
2026-05-26T09:05:52.000-03:00;160260776643;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-26T09:05:52.000-03:00;;;5979887.18;account_money;
2026-05-26T09:54:03.000-03:00;160266200961;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T09:54:03.000-03:00;;;5985851.18;account_money;
2026-05-26T10:48:45.000-03:00;161060464886;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-26T10:48:45.000-03:00;;;5992312.18;account_money;
2026-05-26T10:48:57.000-03:00;160273472365;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-26T10:48:57.000-03:00;;;5998773.18;account_money;
2026-05-26T10:52:00.000-03:00;160273751839;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T10:52:00.000-03:00;;;6004737.18;account_money;
2026-05-26T11:20:04.000-03:00;160277707041;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T11:20:04.000-03:00;;;6010701.18;account_money;
2026-05-26T11:23:15.000-03:00;161065438986;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T11:23:15.000-03:00;;;6016665.18;account_money;
2026-05-26T11:23:28.000-03:00;161065508652;payment;5964.00;0.00;6000.00;0.00;-36.00;naranja;2026-05-26T11:23:28.000-03:00;;;6022629.18;credit_card;
2026-05-26T11:32:43.000-03:00;161066854486;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-05-26T11:32:43.000-03:00;;;6026108.18;account_money;
2026-05-26T11:35:38.000-03:00;161067514284;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T11:35:38.000-03:00;;;6032072.18;account_money;
2026-05-26T11:43:24.000-03:00;161068735618;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-26T11:43:24.000-03:00;;;6038036.18;bank_transfer;
2026-05-26T12:01:37.000-03:00;161071802776;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T12:01:37.000-03:00;;;6044000.18;account_money;
2026-05-26T12:11:41.000-03:00;161073175736;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T12:11:41.000-03:00;;;6049964.18;account_money;
2026-05-26T12:15:52.000-03:00;160286791183;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-26T12:15:52.000-03:00;;;6061892.18;account_money;
2026-05-26T12:18:21.000-03:00;161074740338;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-26T12:18:21.000-03:00;;;6073820.18;account_money;
2026-05-26T12:20:39.000-03:00;160287484913;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T12:20:39.000-03:00;;;6079784.18;account_money;
2026-05-26T12:26:53.000-03:00;161076226468;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T12:26:53.000-03:00;;;6085748.18;account_money;
2026-05-26T12:29:50.000-03:00;160289189883;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T12:29:50.000-03:00;;;6091712.18;account_money;
2026-05-26T12:30:04.000-03:00;160289301427;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T12:30:04.000-03:00;;;6097676.18;account_money;
2026-05-26T12:34:05.000-03:00;160289922845;payment;59640.00;0.00;60000.00;0.00;-360.00;available_money;2026-05-26T12:34:05.000-03:00;;;6157316.18;account_money;
2026-05-26T12:48:08.000-03:00;160292330407;payment;59640.00;0.00;60000.00;0.00;-360.00;available_money;2026-05-26T12:48:08.000-03:00;;;6216956.18;account_money;
2026-05-26T12:48:09.000-03:00;160292314575;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T12:48:09.000-03:00;;;6222920.18;account_money;
2026-05-26T12:56:43.000-03:00;161081154634;payment;149100.00;0.00;150000.00;0.00;-900.00;cvu;2026-05-26T12:56:43.000-03:00;;;6372020.18;bank_transfer;
2026-05-26T13:00:25.000-03:00;161081751264;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-26T13:00:25.000-03:00;;;6383948.18;account_money;
2026-05-26T13:07:02.000-03:00;160295462283;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-05-26T13:07:02.000-03:00;;;6387427.18;account_money;
2026-05-26T13:09:17.000-03:00;161083414200;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T13:09:17.000-03:00;;;6393391.18;account_money;
2026-05-26T13:13:09.000-03:00;161083891498;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-26T13:13:09.000-03:00;;;6399355.18;account_money;
2026-05-26T16:31:13.000-03:00;160323035485;reserve_for_payment;0.00;50300.00;-50300.00;0.00;0.00;available_money;2026-05-26T16:31:13.000-03:00;;;6349055.18;account_money;
2026-05-26T16:31:13.000-03:00;160323035485;reserve_for_payment;50300.00;0.00;50300.00;0.00;0.00;available_money;2026-05-26T16:31:13.000-03:00;;;6399355.18;account_money;
2026-05-26T16:31:13.000-03:00;160323035485;payment;0.00;50300.00;-50000.00;0.00;-300.00;available_money;2026-05-26T16:31:13.000-03:00;;;6349055.18;account_money;
2026-05-27T05:18:07.000-03:00;1744366487089;asset_management;3072.33;0.00;3072.33;0.00;0.00;available_money;2026-05-27T05:18:07.000-03:00;;;6352127.51;;
2026-05-27T10:03:46.000-03:00;160414718635;reserve_for_payout;0.00;906922.08;-906922.08;0.00;0.00;available_money;2026-05-27T10:03:46.000-03:00;;;5445205.43;;
2026-05-27T10:03:48.000-03:00;160414718635;reserve_for_payout;906922.08;0.00;906922.08;0.00;0.00;available_money;2026-05-27T10:03:48.000-03:00;;;6352127.51;;
2026-05-27T10:03:48.000-03:00;160414718635;payout;0.00;906922.08;-901513.00;0.00;-5409.08;available_money;2026-05-27T10:03:48.000-03:00;;;5445205.43;;
2026-05-27T10:26:11.000-03:00;161206300132;reserve_for_payout;0.00;846957.49;-846957.49;0.00;0.00;available_money;2026-05-27T10:26:11.000-03:00;;;4598247.94;;
2026-05-27T10:26:12.000-03:00;161206300132;reserve_for_payout;846957.49;0.00;846957.49;0.00;0.00;available_money;2026-05-27T10:26:12.000-03:00;;;5445205.43;;
2026-05-27T10:26:12.000-03:00;161206300132;payout;0.00;846957.49;-841906.05;0.00;-5051.44;available_money;2026-05-27T10:26:12.000-03:00;;;4598247.94;;
2026-05-27T20:52:16.000-03:00;160511732113;payment;71568.00;0.00;72000.00;0.00;-432.00;cvu;2026-05-27T20:52:16.000-03:00;;;4669815.94;bank_transfer;
2026-05-27T21:15:12.000-03:00;161303842518;payment;139160.00;0.00;140000.00;0.00;-840.00;available_money;2026-05-27T21:15:12.000-03:00;;;4808975.94;account_money;
2026-05-28T04:55:31.000-03:00;1744428655868;asset_management;2224.60;0.00;2224.60;0.00;0.00;available_money;2026-05-28T04:55:31.000-03:00;;;4811200.54;;
2026-05-28T11:36:16.000-03:00;161365746554;payment;59640.00;0.00;60000.00;0.00;-360.00;available_money;2026-05-28T11:36:16.000-03:00;;;4870840.54;account_money;
2026-05-28T19:48:13.000-03:00;161441757010;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-05-28T19:48:13.000-03:00;;;4877301.54;bank_transfer;
2026-05-28T21:25:50.000-03:00;161455971068;payment;232596.00;0.00;234000.00;0.00;-1404.00;available_money;2026-05-28T21:25:50.000-03:00;;;5109897.54;account_money;
2026-05-29T05:30:29.000-03:00;1744501048545;asset_management;2357.35;0.00;2357.35;0.00;0.00;available_money;2026-05-29T05:30:29.000-03:00;;;5112254.89;;
2026-05-29T12:03:05.000-03:00;160731172327;payment;429407.98;0.00;431999.98;0.00;-2592.00;available_money;2026-05-29T12:03:05.000-03:00;;;5541662.87;account_money;
2026-05-29T13:58:24.000-03:00;160752480399;payment;35784.00;0.00;36000.00;0.00;-216.00;available_money;2026-05-29T13:58:24.000-03:00;;;5577446.87;account_money;
2026-05-30T07:53:28.000-03:00;161662212654;payment;71568.00;0.00;72000.00;0.00;-432.00;available_money;2026-05-30T07:53:28.000-03:00;;;5649014.87;account_money;
2026-05-30T08:29:14.000-03:00;161664263046;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T08:29:14.000-03:00;;;5655475.87;account_money;
2026-05-30T08:30:07.000-03:00;160873160611;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T08:30:07.000-03:00;;;5661936.87;account_money;
2026-05-30T08:44:55.000-03:00;160874185369;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-05-30T08:44:55.000-03:00;;;5665415.87;account_money;
2026-05-30T08:49:47.000-03:00;161665669940;payment;12425.00;0.00;12500.00;0.00;-75.00;available_money;2026-05-30T08:49:47.000-03:00;;;5677840.87;account_money;
2026-05-30T08:51:48.000-03:00;160874695071;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-05-30T08:51:48.000-03:00;;;5690762.87;account_money;
2026-05-30T09:05:38.000-03:00;161667070714;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:05:38.000-03:00;;;5697223.87;account_money;
2026-05-30T09:05:53.000-03:00;160875890249;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-05-30T09:05:53.000-03:00;;;5703684.87;bank_transfer;
2026-05-30T09:07:19.000-03:00;160876056369;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:07:19.000-03:00;;;5710145.87;account_money;
2026-05-30T09:10:23.000-03:00;161667467730;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-05-30T09:10:23.000-03:00;;;5713624.87;account_money;
2026-05-30T09:11:59.000-03:00;161667565856;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-05-30T09:11:59.000-03:00;;;5726546.87;account_money;
2026-05-30T09:12:44.000-03:00;161667680866;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:12:44.000-03:00;;;5733007.87;account_money;
2026-05-30T09:19:30.000-03:00;160876926093;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:19:30.000-03:00;;;5739468.87;account_money;
2026-05-30T09:25:24.000-03:00;160877574861;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:25:24.000-03:00;;;5745929.87;account_money;
2026-05-30T09:27:51.000-03:00;160877842301;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:27:51.000-03:00;;;5752390.87;account_money;
2026-05-30T09:27:52.000-03:00;160877753457;payment;12922.00;0.00;13000.00;0.00;-78.00;debin_transfer;2026-05-30T09:27:52.000-03:00;;;5765312.87;bank_transfer;
2026-05-30T09:28:09.000-03:00;160877824945;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-05-30T09:28:09.000-03:00;;;5771773.87;bank_transfer;
2026-05-30T09:29:05.000-03:00;161669256950;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-05-30T09:29:05.000-03:00;;;5778234.87;bank_transfer;
2026-05-30T09:30:36.000-03:00;160878176137;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:30:36.000-03:00;;;5784695.87;account_money;
2026-05-30T09:33:54.000-03:00;160878556407;payment;25844.00;0.00;26000.00;0.00;-156.00;available_money;2026-05-30T09:33:54.000-03:00;;;5810539.87;account_money;
2026-05-30T09:34:35.000-03:00;161669830930;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-05-30T09:34:35.000-03:00;;;5823461.87;bank_transfer;
2026-05-30T09:37:17.000-03:00;160878752023;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:37:17.000-03:00;;;5829922.87;account_money;
2026-05-30T09:39:35.000-03:00;161670293446;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:39:35.000-03:00;;;5836383.87;account_money;
2026-05-30T09:51:02.000-03:00;160880296121;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T09:51:02.000-03:00;;;5842844.87;account_money;
2026-05-30T09:59:42.000-03:00;160881260551;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-05-30T09:59:42.000-03:00;;;5855766.87;bank_transfer;
2026-05-30T10:00:10.000-03:00;160881245403;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T10:00:10.000-03:00;;;5862227.87;account_money;
2026-05-30T10:02:58.000-03:00;161672905732;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T10:02:58.000-03:00;;;5868688.87;account_money;
2026-05-30T10:03:08.000-03:00;160881748503;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-05-30T10:03:08.000-03:00;;;5881610.87;account_money;
2026-05-30T10:13:14.000-03:00;160882918227;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-30T10:13:14.000-03:00;;;5893538.87;bank_transfer;
2026-05-30T10:13:16.000-03:00;160882853587;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T10:13:16.000-03:00;;;5899999.87;account_money;
2026-05-30T10:17:36.000-03:00;161674860620;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-05-30T10:17:36.000-03:00;;;5912921.87;bank_transfer;
2026-05-30T10:26:35.000-03:00;161675929550;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-05-30T10:26:35.000-03:00;;;5925843.87;bank_transfer;
2026-05-30T10:29:15.000-03:00;160884992761;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-05-30T10:29:15.000-03:00;;;5932304.87;bank_transfer;
2026-05-30T10:30:02.000-03:00;161676405668;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T10:30:02.000-03:00;;;5938765.87;account_money;
2026-05-30T10:31:19.000-03:00;161676648896;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T10:31:19.000-03:00;;;5945226.87;account_money;
2026-05-30T10:31:50.000-03:00;160885293233;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T10:31:50.000-03:00;;;5951190.87;bank_transfer;
2026-05-30T10:31:52.000-03:00;160885322885;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-05-30T10:31:52.000-03:00;;;5957651.87;account_money;
2026-05-30T10:31:54.000-03:00;160885269651;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-05-30T10:31:54.000-03:00;;;5970573.87;account_money;
2026-05-30T10:40:00.000-03:00;160886438517;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T10:40:00.000-03:00;;;5982501.87;account_money;
2026-05-30T10:41:57.000-03:00;160886740451;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T10:41:57.000-03:00;;;5988465.87;account_money;
2026-05-30T10:42:26.000-03:00;161678296936;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T10:42:26.000-03:00;;;6000393.87;account_money;
2026-05-30T10:44:02.000-03:00;161678590124;reserve_for_payout;0.00;3700000.00;-3700000.00;0.00;0.00;available_money;2026-05-30T10:44:02.000-03:00;;;2300393.87;;
2026-05-30T10:44:03.000-03:00;161678590124;reserve_for_payout;3700000.00;0.00;3700000.00;0.00;0.00;available_money;2026-05-30T10:44:03.000-03:00;;;6000393.87;;
2026-05-30T10:44:03.000-03:00;161678590124;payout;0.00;3700000.00;-3700000.00;0.00;0.00;available_money;2026-05-30T10:44:03.000-03:00;;;2300393.87;;
2026-05-30T10:45:40.000-03:00;161678778672;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T10:45:40.000-03:00;;;2306357.87;bank_transfer;
2026-05-30T10:46:46.000-03:00;160887315199;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T10:46:46.000-03:00;;;2312321.87;account_money;
2026-05-30T10:48:43.000-03:00;160887523739;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-30T10:48:43.000-03:00;;;2324249.87;bank_transfer;
2026-05-30T10:52:40.000-03:00;160888360981;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-30T10:52:40.000-03:00;;;2336177.87;bank_transfer;
2026-05-30T10:53:17.000-03:00;160888434939;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T10:53:17.000-03:00;;;2342141.87;account_money;
2026-05-30T10:56:24.000-03:00;160888876639;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T10:56:24.000-03:00;;;2354069.87;account_money;
2026-05-30T10:57:02.000-03:00;160888887591;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T10:57:02.000-03:00;;;2360033.87;account_money;
2026-05-30T11:02:47.000-03:00;161681121328;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T11:02:47.000-03:00;;;2371961.87;account_money;
2026-05-30T11:04:27.000-03:00;161681535172;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:04:27.000-03:00;;;2377925.87;account_money;
2026-05-30T11:06:49.000-03:00;161681920474;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:06:49.000-03:00;;;2383889.87;account_money;
2026-05-30T11:07:59.000-03:00;161681968090;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T11:07:59.000-03:00;;;2395817.87;account_money;
2026-05-30T11:08:28.000-03:00;161682184218;payment;3479.00;0.00;3500.00;0.00;-21.00;debin_transfer;2026-05-30T11:08:28.000-03:00;;;2399296.87;bank_transfer;
2026-05-30T11:08:34.000-03:00;161682075826;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:08:34.000-03:00;;;2405260.87;account_money;
2026-05-30T11:09:06.000-03:00;161682203280;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T11:09:06.000-03:00;;;2411224.87;bank_transfer;
2026-05-30T11:11:53.000-03:00;160891088325;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-30T11:11:53.000-03:00;;;2423152.87;bank_transfer;
2026-05-30T11:13:29.000-03:00;161682850874;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:13:29.000-03:00;;;2429116.87;account_money;
2026-05-30T11:14:24.000-03:00;161682985098;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T11:14:24.000-03:00;;;2435080.87;bank_transfer;
2026-05-30T11:16:27.000-03:00;160891984365;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:16:27.000-03:00;;;2441044.87;account_money;
2026-05-30T11:19:18.000-03:00;161683778724;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:19:18.000-03:00;;;2447008.87;account_money;
2026-05-30T11:21:00.000-03:00;161684042774;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:21:00.000-03:00;;;2452972.87;account_money;
2026-05-30T11:23:44.000-03:00;161684353792;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T11:23:44.000-03:00;;;2464900.87;account_money;
2026-05-30T11:26:09.000-03:00;161684843432;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-30T11:26:09.000-03:00;;;2476828.87;bank_transfer;
2026-05-30T11:32:01.000-03:00;161685823868;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:32:01.000-03:00;;;2482792.87;account_money;
2026-05-30T11:33:54.000-03:00;160894613237;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T11:33:54.000-03:00;;;2494720.87;account_money;
2026-05-30T11:34:57.000-03:00;160894862503;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:34:57.000-03:00;;;2500684.87;account_money;
